ID	Price
12977	1,700,000₫ /đêm
1432	1,193,679₫
1997	1,380,000₫
7025	1,300,000₫ /đêm
9104	3,000,000₫ /đêm
3447	325,600₫
7530	2,100,000₫ /đêm
910	319,000₫ /đêm
14958	450,000₫ /đêm
8079	350,000₫ /đêm
6105	1,800,000₫
8834	475,000₫ /đêm
839	300,000₫
7965	2,550,000₫ /đêm
2694	735,000₫
6647	10,000,000₫
6976	550,000₫
7785	380,000₫ /đêm
13055	700,000₫ /đêm
1830	1,700,000₫
1498	750,000₫
2442	450,000₫
2789	675,000₫
451	799,000₫
6472	770,000₫
9541	1,300,000₫ /đêm
5807	1,917,300₫
13172	850,000₫ /đêm
4250	2,673,842₫
13213	600,000₫ /đêm
11154	1,379,589₫ /đêm
8594	400,000₫ /đêm
2520	610,000₫
46	1,199,000₫
12143	1,950,453₫ /đêm
14891	650,000₫ /đêm
4433	660,000₫
4056	1,575,657₫
13397	1,000,000₫ /đêm
2768	650,000₫
8874	350,000₫ /đêm
7956	450,000₫ /đêm
10106	400,000₫ /đêm
8218	800,000₫ /đêm
7084	450,000₫
3172	1,988,888₫
13316	460,000₫ /đêm
6023	1,700,000₫
7584	1,082,000₫ /đêm
13573	1,060,000₫ /đêm
4211	2,700,000₫
12110	1,400,000₫ /đêm
9075	550,000₫ /đêm
9179	750,000₫ /đêm
8666	450,000₫ /đêm
582	330,000₫
10598	1,500,000₫ /đêm
13667	3,000,000₫ /đêm
9892	475,720₫ /đêm
7819	480,000₫ /đêm
1852	1,150,000₫
10827	369,000₫ /đêm
13979	1,100,000₫ /đêm
13929	500,000₫ /đêm
11717	600,000₫ /đêm
12789	500,000₫ /đêm
9165	465,000₫ /đêm
9865	900,000₫ /đêm
1118	500,000₫
3203	600,000₫
2594	799,000₫
850	200,000₫
8160	530,000₫ /đêm
2446	1,200,000₫
12034	784,938₫ /đêm
3379	2,148,623₫
13501	1,780,000₫ /đêm
2652	400,000₫
9033	650,000₫ /đêm
2217	1,732,500₫
7746	590,000₫ /đêm
12158	3,092,182₫ /đêm
56	520,000₫
3706	1,500,000₫
4795	640,000₫
5225	900,000₫
14952	1,300,000₫ /đêm
2057	450,000₫ /đêm
4589	1,432,415₫
10549	869,000₫ /đêm
9187	1,800,000₫ /đêm
2380	850,000₫
10622	1,350,000₫ /đêm
4816	850,000₫
1073	600,000₫
13210	680,000₫ /đêm
8862	350,000₫ /đêm
938	180,000₫
10318	340,000₫ /đêm
11269	1,800,000₫ /đêm
5119	850,000₫
11171	400,000₫ /đêm
6736	4,177,878₫
11359	1,879,095₫ /đêm
10265	650,000₫ /đêm
13694	260,000₫ /đêm
98	470,000₫
11942	440,000₫ /đêm
9575	850,000₫ /đêm
4699	1,400,000₫
11828	550,000₫ /đêm
8244	1,350,000₫ /đêm
13057	500,000₫ /đêm
4937	1,899,000₫
14071	450,000₫ /đêm
1029	490,000₫
12084	2,079,000₫ /đêm
3885	1,384,668₫
5061	1,085,700₫
5278	959,000₫
4802	750,000₫
2423	720,000₫ /đêm
1930	1,600,000₫
9058	618,436₫ /đêm
584	1,328,100₫ /đêm
11523	1,500,000₫ /đêm
6733	1,000,000₫
13413	3,300,000₫ /đêm
7205	1,150,000₫
6883	8,000,000₫
994	1,500,000₫
1874	439,000₫
9860	7,830,900₫ /đêm
2689	570,000₫
6866	6,000,000₫
8986	690,000₫ /đêm
5527	700,000₫
7019	1,250,000₫
12338	380,576₫ /đêm
66	350,000₫
12322	410,000₫ /đêm
5475	1,501,500₫
8107	500,000₫ /đêm
13384	749,000₫ /đêm
8984	950,000₫ /đêm
6366	880,000₫
14125	450,000₫ /đêm
10235	999,000₫ /đêm
13661	500,000₫ /đêm
4174	500,000₫
8881	780,000₫ /đêm
6113	900,000₫
5858	750,000₫
3042	950,000₫
4265	835,576₫
3448	2,000,000₫
7311	1,990,000₫
1089	380,000₫
10558	500,000₫ /đêm
7074	700,000₫
10780	540,000₫ /đêm
4834	450,000₫
2701	950,000₫
5034	550,000₫
10644	800,000₫ /đêm
14476	2,000,000₫ /đêm
13231	650,000₫ /đêm
11046	1,300,000₫ /đêm
14752	1,750,000₫ /đêm
3232	1,800,000₫
9604	594,650₫ /đêm
12069	1,879,095₫ /đêm
12594	649,000₫ /đêm
8523	400,000₫ /đêm
9108	450,000₫ /đêm
3931	1,917,300₫
12039	689,794₫ /đêm
2499	799,000₫
8436	805,000₫ /đêm
13744	705,000₫ /đêm
10201	950,000₫ /đêm
14174	2,000,000₫ /đêm
7099	3,350,000₫
558	2,550,000₫
12126	1,300,000₫ /đêm
14389	260,000₫ /đêm
13620	1,000,000₫ /đêm
1738	4,500,000₫
10675	5,405,000₫ /đêm
6138	13,900,000₫
11780	500,000₫ /đêm
7358	750,000₫
462	750,000₫
7908	400,000₫ /đêm
298	440,000₫ /đêm
118	475,000₫ /đêm
1370	4,500,000₫
6593	400,000₫
7149	6,500,000₫
11987	750,000₫ /đêm
9427	1,350,000₫ /đêm
11795	554,400₫ /đêm
13001	2,000,000₫ /đêm
13761	18,480,000₫ /đêm
11257	1,427,161₫ /đêm
8486	450,000₫ /đêm
4000	1,800,000₫
1299	600,000₫
11893	520,000₫ /đêm
9754	2,000,000₫ /đêm
4283	3,461,670₫
9619	540,000₫ /đêm
12450	620,000₫ /đêm
773	900,000₫ /đêm
11496	2,116,955₫ /đêm
8252	550,000₫ /đêm
7004	2,800,000₫
11881	510,000₫ /đêm
11255	1,117,943₫ /đêm
1765	439,000₫
9705	1,732,500₫ /đêm
9156	577,500₫ /đêm
14155	665,000₫ /đêm
4092	1,695,025₫
2539	1,650,000₫ /đêm
1158	850,000₫
13158	1,665,021₫ /đêm
11665	428,148₫ /đêm
8300	1,200,000₫ /đêm
10847	594,650₫ /đêm
8119	4,725,000₫ /đêm
5179	848,000₫
5114	470,000₫ /đêm
11786	689,794₫ /đêm
9577	750,000₫ /đêm
7622	1,140,000₫ /đêm
8193	1,200,000₫ /đêm
3046	760,000₫
5530	2,626,095₫
6524	900,000₫
2640	550,000₫
885	850,000₫
10324	850,000₫ /đêm
4707	3,342,303₫
12924	2,300,000₫ /đêm
12331	900,000₫ /đêm
4105	650,000₫
5949	650,000₫
3429	650,000₫
8790	360,000₫ /đêm
2782	750,000₫
10763	1,259,000₫ /đêm
11626	425,000₫ /đêm
8386	554,000₫ /đêm
5608	900,000₫ /đêm
5126	750,000₫
3789	907,196₫
1063	1,092,500₫
10025	5,155,000₫ /đêm
1546	1,530,000₫
8439	520,000₫ /đêm
1286	560,000₫
3779	1,647,278₫
13113	620,000₫ /đêm
11001	1,000,000₫ /đêm
14906	5,500,000₫ /đêm
3426	787,828₫
5925	3,300,000₫
6693	3,800,000₫
3960	2,100,000₫
11299	590,000₫ /đêm
1055	370,000₫
4087	2,390,000₫
10089	404,362₫ /đêm
9725	657,216₫ /đêm
7472	2,590,000₫
6145	860,000₫
2187	500,000₫
2063	619,000₫
951	700,000₫
5125	9,600,000₫
10512	832,510₫ /đêm
14552	400,000₫ /đêm
3007	7,000,000₫
10137	3,595,000₫ /đêm
10685	3,200,000₫ /đêm
11668	3,115,968₫ /đêm
4897	954,944₫
5173	405,851₫
12014	1,500,000₫ /đêm
13228	130,000₫ /đêm
6476	770,000₫
2215	900,000₫
2115	750,000₫
5499	1,500,000₫
2167	924,000₫
12503	1,200,000₫ /đêm
5333	1,300,000₫ /đêm
1594	1,450,000₫
13921	594,650₫ /đêm
12311	890,000₫ /đêm
5962	1,100,000₫
13129	547,078₫ /đêm
3005	1,551,783₫
2154	1,778,700₫
2723	900,000₫
12802	1,450,000₫ /đêm
10663	1,600,000₫ /đêm
12273	370,000₫ /đêm
277	480,000₫
10315	566,100₫ /đêm
13246	350,000₫ /đêm
14066	700,000₫ /đêm
346	400,000₫
10882	450,000₫ /đêm
9237	1,080,000₫ /đêm
1531	8,000,000₫
7443	1,400,000₫
5647	590,000₫
7284	500,000₫ /đêm
9812	10,251,771₫ /đêm
14653	8,350,000₫ /đêm
5893	1,100,000₫
13326	850,000₫ /đêm
8729	4,095,000₫ /đêm
13238	618,436₫ /đêm
8853	450,000₫ /đêm
2902	1,899,000₫
6044	1,200,000₫
10948	3,496,544₫ /đêm
14475	450,000₫ /đêm
1421	1,500,000₫
13406	1,240,000₫ /đêm
5805	1,403,375₫ /đêm
4567	1,671,151₫
14359	5,800,000₫ /đêm
229	6,800,000₫ /đêm
10649	495,000₫ /đêm
6718	2,000,000₫ /đêm
593	3,000,000₫ /đêm
7241	2,500,000₫
12186	1,427,161₫ /đêm
1551	4,500,000₫
11793	540,000₫ /đêm
4324	455,000₫
2179	500,000₫ /đêm
1906	1,500,000₫
6585	1,600,000₫
4597	5,900,000₫
10543	678,000₫ /đêm
11568	1,872,000₫ /đêm
14490	200,000₫ /đêm
13077	540,000₫ /đêm
7304	2,800,000₫
11004	410,000₫ /đêm
11434	1,236,873₫ /đêm
7803	250,000₫ /đêm
6292	420,000₫
3510	3,652,659₫
3848	976,471₫
1051	850,000₫
13010	350,000₫ /đêm
3858	5,968,397₫
14798	900,000₫ /đêm
8671	480,000₫ /đêm
9399	1,400,000₫ /đêm
4840	950,000₫
3828	550,000₫
4631	1,250,000₫
6465	11,000,000₫
2506	2,199,000₫
10418	969,000₫ /đêm
11172	1,000,000₫ /đêm
818	450,000₫
11482	1,300,000₫ /đêm
10174	1,200,000₫ /đêm
6409	1,850,000₫
6924	1,200,000₫
13530	900,000₫ /đêm
10208	1,200,000₫ /đêm
10432	480,000₫ /đêm
10848	425,000₫ /đêm
12216	3,800,000₫ /đêm
1690	1,550,000₫ /đêm
4977	787,828₫
10611	900,000₫ /đêm
9590	630,000₫ /đêm
7686	1,000,000₫ /đêm
6161	1,650,000₫
9465	2,000,000₫ /đêm
3955	1,546,091₫ /đêm
13807	3,092,182₫ /đêm
14209	1,200,000₫ /đêm
3130	1,600,000₫
9874	1,050,000₫ /đêm
7898	650,000₫ /đêm
3243	710,000₫
4287	835,576₫
9696	830,000₫ /đêm
10405	1,400,000₫ /đêm
8929	1,403,375₫ /đêm
4132	824,000₫
1704	1,300,000₫
14424	400,000₫ /đêm
13784	600,000₫ /đêm
1533	947,100₫
1653	699,000₫
8513	4,400,000₫ /đêm
13745	430,000₫ /đêm
8865	600,000₫ /đêm
9257	990,000₫ /đêm
800	400,000₫
9133	850,000₫ /đêm
4701	1,800,000₫
7969	290,000₫ /đêm
855	550,000₫
5659	722,000₫
11842	450,000₫ /đêm
3954	1,800,000₫
1706	1,420,000₫
6901	350,000₫
5426	630,000₫
6422	699,000₫
12976	1,700,000₫ /đêm
10052	450,000₫ /đêm
4339	455,000₫
1666	850,000₫
4691	405,851₫
11715	780,000₫ /đêm
6446	700,000₫
8610	350,000₫ /đêm
10160	700,000₫ /đêm
3386	924,000₫
12694	499,506₫ /đêm
5006	790,000₫
8256	375,000₫ /đêm
7822	310,000₫ /đêm
4358	710,000₫
1599	2,500,000₫
10533	650,000₫ /đêm
4126	810,000₫
9021	924,000₫ /đêm
2378	2,912,000₫
10038	380,000₫ /đêm
2034	1,122,059₫
3270	2,864,831₫
10416	1,000,000₫ /đêm
1730	950,000₫
109	350,000₫ /đêm
5564	550,000₫
4561	2,100,000₫
3551	1,250,000₫ /đêm
1729	1,050,000₫
11640	2,450,000₫ /đêm
756	1,440,000₫
10550	479,000₫ /đêm
4252	550,000₫
14087	1,800,000₫ /đêm
12468	810,000₫ /đêm
13720	710,000₫ /đêm
2649	3,595,000₫
12394	1,546,091₫ /đêm
14569	2,200,000₫ /đêm
1942	1,500,000₫
14888	670,000₫ /đêm
5506	2,100,000₫
12938	1,445,000₫ /đêm
3652	1,155,000₫
4574	1,500,000₫
4853	680,000₫
1278	600,000₫
10247	547,078₫ /đêm
6880	13,410,000₫
7513	450,000₫ /đêm
3658	501,345₫
1855	1,390,000₫
4101	4,759,491₫
3907	1,848,000₫
883	400,000₫
11591	1,350,000₫ /đêm
10846	1,546,091₫ /đêm
2062	700,000₫
2543	2,000,000₫
14962	700,000₫ /đêm
14113	400,000₫ /đêm
12453	570,864₫ /đêm
5710	907,196₫
8176	170,000₫ /đêm
9675	582,120₫ /đêm
289	3,470,000₫
10230	930,000₫ /đêm
3263	810,000₫
5755	800,000₫ /đêm
13933	1,750,000₫ /đêm
6085	1,060,000₫
14190	6,775,000₫ /đêm
12548	1,300,000₫ /đêm
4413	550,000₫
6039	450,000₫
8317	300,000₫ /đêm
8711	1,640,000₫ /đêm
7628	330,000₫ /đêm
10178	666,008₫ /đêm
11951	1,590,000₫ /đêm
10897	690,000₫ /đêm
204	3,899,000₫
5407	500,000₫
14816	500,000₫ /đêm
4014	1,800,000₫
11055	450,000₫ /đêm
175	1,000,000₫
4104	990,000₫
8202	520,000₫ /đêm
10047	590,000₫ /đêm
3329	550,000₫
14356	2,000,000₫ /đêm
8999	2,082,155₫ /đêm
2424	570,000₫
5419	2,200,000₫
5031	1,200,000₫
10800	380,000₫ /đêm
1507	4,000,000₫
1254	1,240,000₫
6152	700,000₫
14469	400,000₫ /đêm
3774	1,650,000₫
4580	480,000₫
979	580,000₫
2265	900,000₫
5252	6,660,000₫
2363	600,000₫
5569	550,000₫
2016	1,000,000₫
2633	1,909,887₫
5654	790,000₫
12698	430,000₫ /đêm
5773	1,090,000₫
2443	450,000₫
12549	947,100₫ /đêm
12721	820,000₫ /đêm
905	410,000₫ /đêm
7496	575,000₫ /đêm
6304	470,000₫
9992	749,000₫ /đêm
2290	2,199,000₫
14470	700,000₫ /đêm
2808	700,000₫
210	1,799,000₫
12439	594,650₫ /đêm
14712	1,000,000₫ /đêm
9670	700,000₫ /đêm
10255	700,000₫ /đêm
9244	1,200,000₫ /đêm
5976	1,145,000₫
7051	6,000,000₫
1970	970,200₫
2563	2,200,000₫
4548	2,745,463₫
3508	399,000₫ /đêm
3059	440,000₫
14472	750,000₫ /đêm
10966	2,400,000₫ /đêm
7534	1,199,000₫ /đêm
5439	1,551,783₫
7825	500,000₫ /đêm
9567	380,000₫ /đêm
11343	1,000,000₫ /đêm
8245	560,000₫ /đêm
10471	1,474,733₫ /đêm
6907	1,200,000₫
4152	2,850,000₫
1461	550,000₫ /đêm
11024	1,050,000₫ /đêm
9004	750,000₫ /đêm
12433	800,000₫ /đêm
6648	4,000,000₫
2521	2,000,000₫
2390	405,851₫
1163	3,000,000₫
5864	1,671,151₫
10087	428,148₫ /đêm
5047	596,840₫
14427	300,000₫ /đêm
5920	525,219₫
6217	650,000₫
8875	350,000₫ /đêm
4726	3,465,000₫ /đêm
2259	1,500,000₫
987	500,000₫
6549	420,000₫
2846	1,450,000₫
14565	2,000,000₫ /đêm
1786	739,200₫
219	500,000₫
14022	700,000₫ /đêm
6239	470,000₫
10913	1,300,000₫ /đêm
6943	800,000₫
189	900,000₫
14723	1,100,000₫ /đêm
5613	600,000₫
6792	4,800,000₫
14859	2,300,000₫ /đêm
684	1,150,000₫
2932	500,000₫
7442	2,500,000₫ /đêm
2485	890,000₫
3166	3,970,000₫ /đêm
7044	3,900,000₫
8309	2,200,000₫ /đêm
4472	2,697,716₫
10508	450,000₫ /đêm
10683	3,200,000₫ /đêm
12783	840,000₫ /đêm
9996	1,850,000₫ /đêm
6134	4,500,000₫
5214	890,000₫
4117	800,000₫
2009	800,000₫
12340	700,000₫ /đêm
10777	560,000₫ /đêm
13176	2,400,000₫ /đêm
11530	2,664,033₫ /đêm
12935	2,200,000₫ /đêm
13507	1,060,000₫ /đêm
9324	1,400,000₫ /đêm
5044	947,600₫
11826	920,000₫ /đêm
9337	2,000,000₫ /đêm
7165	12,500,000₫
10396	1,100,000₫ /đêm
10851	3,924,692₫ /đêm
7477	7,900,000₫
13730	800,000₫ /đêm
6492	320,000₫ /đêm
5078	7,162,077₫
2588	500,000₫
10455	590,000₫ /đêm
12611	500,000₫ /đêm
8339	3,000,000₫ /đêm
9334	2,100,000₫ /đêm
8406	500,000₫ /đêm
1912	1,799,000₫
2433	549,093₫
11914	620,000₫ /đêm
6707	750,000₫
12771	1,600,000₫ /đêm
13815	9,678,900₫ /đêm
8321	1,400,000₫ /đêm
10578	750,000₫ /đêm
9090	713,580₫ /đêm
3664	460,000₫
1718	1,617,000₫
8818	400,000₫ /đêm
1294	650,000₫
4015	1,650,000₫
10705	1,400,000₫ /đêm
9691	700,000₫ /đêm
10485	1,350,000₫ /đêm
13261	1,090,000₫ /đêm
4770	500,000₫
3698	702,000₫
5242	1,547,700₫
7624	1,200,000₫ /đêm
1672	630,000₫
13033	490,000₫ /đêm
6710	540,000₫
14661	10,500,000₫ /đêm
3777	1,900,000₫
7368	1,500,000₫
5122	611,000₫
5505	350,000₫ /đêm
6918	2,402,400₫
10737	451,934₫ /đêm
8359	1,100,000₫ /đêm
1617	4,200,000₫
3259	850,000₫
13014	3,000,000₫ /đêm
8927	599,000₫ /đêm
2821	1,250,000₫
2103	490,000₫
9508	900,000₫ /đêm
2838	1,155,825₫
11961	2,854,321₫ /đêm
2315	1,790,519₫
10782	1,270,500₫ /đêm
2847	550,000₫
10468	4,500,000₫ /đêm
47	1,890,000₫
9313	716,100₫ /đêm
7134	710,000₫
14772	500,000₫ /đêm
11773	462,000₫ /đêm
6288	420,000₫
4556	716,208₫
9250	10,000,000₫ /đêm
9366	1,800,000₫ /đêm
10859	1,230,000₫ /đêm
3090	750,000₫
10539	700,000₫ /đêm
3149	9,500,000₫
14855	1,790,000₫ /đêm
4654	2,029,255₫
11119	1,200,000₫ /đêm
14572	250,000₫ /đêm
8905	600,000₫ /đêm
10776	980,000₫ /đêm
9506	2,200,000₫ /đêm
2857	1,300,000₫
2024	835,576₫
4761	716,208₫
7693	1,000,000₫ /đêm
3630	1,074,312₫
5589	540,000₫
2350	1,500,000₫
2887	1,800,000₫
14638	700,000₫ /đêm
14153	600,000₫ /đêm
3381	1,190,000₫
8201	277,200₫ /đêm
6536	330,000₫
7864	800,000₫ /đêm
6908	1,750,000₫
4713	3,840,000₫
1135	300,000₫
11598	761,152₫ /đêm
10307	2,500,000₫ /đêm
10845	499,506₫ /đêm
4050	790,000₫
7682	950,000₫ /đêm
6589	900,000₫
9472	1,380,000₫ /đêm
10573	450,000₫ /đêm
2131	600,000₫
8382	1,500,000₫ /đêm
2613	500,000₫
3073	540,000₫
4153	2,900,000₫
3431	405,851₫
12936	1,400,000₫ /đêm
4008	2,267,991₫
1946	2,500,000₫
12544	1,362,000₫ /đêm
7376	1,400,000₫
4581	2,602,221₫
6877	640,000₫
977	4,999,999₫
1022	950,000₫
8887	260,000₫ /đêm
7688	1,199,000₫ /đêm
13702	430,000₫ /đêm
13103	500,000₫ /đêm
9263	520,000₫ /đêm
14056	508,200₫ /đêm
8816	630,000₫ /đêm
11436	1,850,000₫ /đêm
13059	700,000₫ /đêm
13496	990,000₫ /đêm
2174	577,500₫
3101	2,100,000₫
11258	1,807,737₫ /đêm
14561	250,000₫ /đêm
3743	1,600,000₫
4555	630,000₫
2888	2,150,000₫
8643	800,000₫ /đêm
7873	660,000₫ /đêm
10591	1,200,000₫ /đêm
2526	462,000₫
10211	750,000₫ /đêm
2142	893,000₫
14386	4,500,000₫ /đêm
7541	999,013₫ /đêm
13534	700,000₫ /đêm
14242	12,000,000₫ /đêm
3320	500,000₫
6411	1,740,000₫
5922	737,000₫
14677	1,200,000₫ /đêm
10871	2,449,959₫ /đêm
4376	620,000₫
1865	525,219₫
11776	689,794₫ /đêm
7559	1,450,000₫ /đêm
1149	400,000₫
3866	1,695,025₫
13625	924,000₫ /đêm
14811	1,600,000₫ /đêm
1958	1,026,564₫
6028	2,200,000₫
6680	1,350,000₫
10654	3,970,000₫ /đêm
8102	400,000₫ /đêm
14352	3,200,000₫ /đêm
1813	1,440,000₫
14543	2,000,000₫ /đêm
11691	2,378,601₫ /đêm
14358	2,300,000₫ /đêm
4201	2,850,000₫
10225	350,000₫ /đêm
8166	489,000₫ /đêm
3066	780,000₫
7251	3,100,000₫
5280	700,000₫
7348	2,500,000₫
1788	760,000₫
11798	650,000₫ /đêm
11304	1,700,000₫ /đêm
658	500,000₫
11056	1,316,700₫ /đêm
4160	2,387,359₫
11711	590,000₫ /đêm
8314	900,000₫ /đêm
244	180,000₫
12725	530,000₫ /đêm
8541	250,000₫ /đêm
6458	800,000₫
13737	200,000₫ /đêm
11584	1,665,021₫ /đêm
520	787,828₫
2275	829,000₫
11878	400,000₫ /đêm
7703	300,000₫ /đêm
7973	480,000₫ /đêm
14596	430,000₫ /đêm
13067	594,650₫ /đêm
6999	3,500,000₫
11762	990,000₫ /đêm
4668	880,000₫
821	2,200,000₫ /đêm
13804	1,200,000₫ /đêm
12054	500,000₫ /đêm
587	500,000₫
8264	580,000₫ /đêm
3273	381,977₫
5827	450,000₫
13456	930,000₫ /đêm
13191	594,650₫ /đêm
8740	1,950,000₫ /đêm
5577	3,000,000₫
683	390,000₫
14320	500,000₫ /đêm
14767	900,000₫ /đêm
2431	2,800,000₫
8564	1,150,000₫ /đêm
13081	1,900,000₫ /đêm
11446	1,650,000₫ /đêm
6116	900,000₫
4344	710,000₫
703	496,000₫
8348	3,200,000₫ /đêm
14250	1,269,000₫ /đêm
10791	1,016,400₫ /đêm
3937	1,362,900₫
390	3,800,000₫
6202	2,900,000₫
11618	550,000₫ /đêm
12839	1,648,000₫ /đêm
13943	750,000₫ /đêm
1712	1,117,943₫ /đêm
11033	990,000₫ /đêm
14625	1,000,000₫ /đêm
1115	1,940,000₫
5416	1,800,000₫
10920	400,000₫ /đêm
2571	3,800,000₫
6404	650,000₫ /đêm
10012	428,148₫ /đêm
12815	450,000₫ /đêm
4772	883,323₫
14537	6,500,000₫ /đêm
11067	951,440₫ /đêm
13747	480,000₫ /đêm
4527	695,000₫
2836	1,050,000₫
14577	1,850,000₫ /đêm
6079	6,500,000₫
12352	1,150,000₫ /đêm
2486	650,000₫
8963	1,000,000₫ /đêm
2412	475,000₫
2868	1,300,000₫
2740	660,000₫
11329	1,308,231₫ /đêm
5073	400,000₫
8646	750,000₫ /đêm
10594	1,765,000₫ /đêm
11582	890,000₫ /đêm
10972	749,000₫ /đêm
8627	1,000,000₫ /đêm
6841	300,000₫ /đêm
4340	580,000₫
8482	1,350,000₫ /đêm
202	1,050,000₫
11321	1,200,000₫ /đêm
12818	500,000₫ /đêm
7280	5,250,000₫
10108	695,000₫ /đêm
1928	1,700,000₫
7199	1,450,000₫
635	3,490,000₫
9442	1,650,000₫ /đêm
7763	3,100,000₫ /đêm
2151	835,576₫
8710	340,000₫ /đêm
4127	580,000₫
7170	9,295,000₫
12319	550,000₫ /đêm
12068	440,000₫ /đêm
2510	2,700,000₫
7633	300,000₫ /đêm
10529	700,000₫ /đêm
7770	600,000₫ /đêm
7405	2,300,000₫
2405	877,800₫
10988	399,000₫ /đêm
9223	950,000₫ /đêm
10756	410,000₫ /đêm
10153	790,000₫ /đêm
23	700,000₫
13785	450,000₫ /đêm
10833	356,790₫ /đêm
13225	618,436₫ /đêm
7055	4,500,000₫
3006	700,000₫
8572	600,000₫ /đêm
2661	550,000₫
13327	1,783,951₫ /đêm
13975	2,000,000₫ /đêm
5721	1,500,000₫
5329	438,900₫
7058	7,500,000₫
3580	1,520,000₫
7367	1,990,000₫
14086	850,000₫ /đêm
11251	1,879,095₫ /đêm
8919	1,600,000₫ /đêm
6296	600,000₫
11676	2,854,321₫ /đêm
4038	450,000₫
11746	5,946,503₫ /đêm
14520	800,000₫ /đêm
4779	1,308,800₫
10325	1,200,000₫ /đêm
13843	830,000₫ /đêm
10149	550,000₫ /đêm
7314	1,700,000₫
6759	5,670,000₫ /đêm
8917	1,250,000₫ /đêm
12680	514,000₫ /đêm
9721	850,000₫ /đêm
10073	650,000₫ /đêm
5424	1,550,000₫
7681	1,200,000₫ /đêm
8465	3,999,999₫ /đêm
12640	903,868₫ /đêm
14411	600,000₫ /đêm
8876	690,000₫ /đêm
12714	903,868₫ /đêm
10504	950,000₫ /đêm
4665	1,400,000₫
1151	600,000₫
130	2,000,000₫
11395	1,848,000₫ /đêm
4864	1,150,000₫
224	2,387,359₫
5670	1,790,519₫
8624	1,000,000₫ /đêm
9153	1,100,000₫ /đêm
234	747,500₫
3499	1,551,783₫
13233	760,000₫ /đêm
13250	1,200,000₫ /đêm
36	1,500,000₫
5609	620,000₫
7567	2,000,000₫ /đêm
8157	1,800,000₫ /đêm
13859	1,350,000₫ /đêm
10953	1,080,000₫ /đêm
6244	800,000₫
3193	6,850,000₫
7921	700,000₫ /đêm
14721	1,200,000₫ /đêm
10020	920,000₫ /đêm
7809	1,225,000₫ /đêm
12290	700,000₫ /đêm
12009	450,000₫ /đêm
12030	550,000₫ /đêm
7737	500,000₫ /đêm
1999	2,000,000₫
6698	989,000₫
463	689,000₫
12442	399,000₫ /đêm
11476	2,000,000₫ /đêm
11871	850,000₫ /đêm
13519	1,100,000₫ /đêm
6893	4,800,000₫
5268	200,000₫
7706	6,500,000₫ /đêm
1132	1,050,000₫
11945	500,000₫ /đêm
8586	300,000₫ /đêm
13072	900,000₫ /đêm
6546	1,550,000₫
11727	475,720₫ /đêm
10869	955,000₫ /đêm
12595	700,000₫ /đêm
10569	580,000₫ /đêm
5091	1,650,000₫
6461	850,000₫
6155	400,000₫
7218	1,848,000₫
2735	1,480,000₫
11445	1,500,000₫ /đêm
7926	3,950,000₫ /đêm
4488	455,000₫
13118	570,000₫ /đêm
2376	2,500,000₫
693	1,500,000₫
9083	428,148₫ /đêm
7262	1,200,000₫
14551	3,000,000₫ /đêm
1315	400,000₫
235	517,500₫ /đêm
11371	1,500,000₫ /đêm
2356	850,000₫
10715	1,732,500₫ /đêm
1041	400,000₫
14127	800,000₫ /đêm
12345	880,082₫ /đêm
14659	300,000₫ /đêm
